C,Real-Time Five-Minute System Load Report,,,,,
C,Filename: rt_fiveminsysload_20221030.csv,,,,,
C,Report for: 10/30/2022 - 10/30/2022,,,,,
C,Report generated: 10/31/2022 14:35:58 EDT,,,,,
H,Date/Time,Total Load,Native Load,Asset Related Load,,13502.796
H,Date/Time,MW,MW,MW,,9619.188
D,10/30/2022 3:40,10027.979,9508.379,519.6,,
D,10/30/2022 3:45,10033.993,9514.393,519.6,,
D,10/30/2022 3:50,10038.325,9520.225,518.1,,
D,10/30/2022 3:55,10029.399,9511.899,517.5,,
D,10/30/2022 4:00,10049.979,9534.079,515.9,,
D,10/30/2022 4:05,10084.454,9566.854,517.6,,
D,10/30/2022 4:10,10069.668,9554.468,515.2,,
D,10/30/2022 4:15,10104.177,9587.777,516.4,,
D,10/30/2022 4:20,10117.176,9600.476,516.7,,
D,10/30/2022 4:25,10108.271,9592.071,516.2,,
D,10/30/2022 4:30,10127.821,9613.221,514.6,,
D,10/30/2022 4:35,10137.377,9621.077,516.3,,
D,10/30/2022 4:40,10151.343,9635.443,515.9,,
D,10/30/2022 4:45,10166.492,9650.492,516,,
D,10/30/2022 4:50,10182.736,9666.736,516,,
D,10/30/2022 4:55,10214.941,9700.541,514.4,,
D,10/30/2022 5:00,10258.2,9741.2,517,,
D,10/30/2022 5:05,10327.434,9802.034,525.4,,
D,10/30/2022 5:10,10326.985,9812.585,514.4,,
D,10/30/2022 5:15,10358.543,9842.943,515.6,,
D,10/30/2022 5:20,10387.266,9870.566,516.7,,
D,10/30/2022 5:25,10184.485,9886.585,297.9,,
D,10/30/2022 5:30,10139.359,9884.159,255.2,,
D,10/30/2022 5:35,10159.449,9905.249,254.2,,
D,10/30/2022 5:40,10199.943,9944.943,255,,
D,10/30/2022 5:45,10215.146,9960.846,254.3,,
D,10/30/2022 5:50,10275.111,10019.111,256,,
D,10/30/2022 5:55,10095.66,10054.96,40.7,,
D,10/30/2022 6:00,10107.322,10107.322,0,,
D,10/30/2022 6:05,10218.854,10218.854,0,,
D,10/30/2022 6:10,10342.396,10306.796,35.6,,
D,10/30/2022 6:15,10310.129,10310.129,0,,
D,10/30/2022 6:20,10320.662,10320.662,0,,
D,10/30/2022 6:25,10375.323,10375.223,0.1,,
D,10/30/2022 6:30,10418.433,10418.433,0,,
D,10/30/2022 6:35,10485.569,10485.169,0.4,,
D,10/30/2022 6:40,10547.026,10543.926,3.1,,
D,10/30/2022 6:45,10580.371,10580.371,0,,
D,10/30/2022 6:50,10647.303,10646.203,1.1,,
D,10/30/2022 6:55,10700.115,10698.215,1.9,,
D,10/30/2022 7:00,10772.759,10771.559,1.2,,
D,10/30/2022 7:05,10865.908,10859.808,6.1,,
D,10/30/2022 7:10,10908.234,10908.134,0.1,,
D,10/30/2022 7:15,10938.306,10934.306,4,,
D,10/30/2022 7:20,10987.233,10986.833,0.4,,
D,10/30/2022 7:25,11006.525,11006.525,0,,
D,10/30/2022 7:30,11076.494,11076.494,0,,
D,10/30/2022 7:35,11144.426,11142.326,2.1,,
D,10/30/2022 7:40,11134.491,11134.491,0,,
D,10/30/2022 7:45,11177.526,11176.026,1.5,,
D,10/30/2022 7:50,11199.422,11199.422,0,,
D,10/30/2022 7:55,11207.554,11207.554,0,,
D,10/30/2022 8:00,11236.926,11236.926,0,,
D,10/30/2022 8:05,11235.806,11235.306,0.5,,
D,10/30/2022 8:10,11234.884,11234.884,0,,
D,10/30/2022 8:15,11212.88,11210.68,2.2,,
D,10/30/2022 8:20,11191.338,11182.738,8.6,,
D,10/30/2022 8:25,11123.112,11122.712,0.4,,
D,10/30/2022 8:30,11082.428,11081.628,0.8,,
D,10/30/2022 8:35,11011.096,11004.996,6.1,,
D,10/30/2022 8:40,10975.252,10970.552,4.7,,
D,10/30/2022 8:45,10870.757,10870.757,0,,
D,10/30/2022 8:50,10802.342,10800.142,2.2,,
D,10/30/2022 8:55,10725.632,10723.332,2.3,,
D,10/30/2022 9:00,10884.934,10631.634,253.3,,
D,10/30/2022 9:05,10896.512,10597.312,299.2,,
D,10/30/2022 9:10,10791.006,10530.506,260.5,,
D,10/30/2022 9:15,10673.662,10417.562,256.1,,
D,10/30/2022 9:20,10621.432,10364.132,257.3,,
D,10/30/2022 9:25,10548.733,10290.733,258,,
D,10/30/2022 9:30,10469.988,10208.588,261.4,,
D,10/30/2022 9:35,10342.789,10084.089,258.7,,
D,10/30/2022 9:40,10328.775,10053.775,275,,
D,10/30/2022 9:45,10291.636,10016.336,275.3,,
D,10/30/2022 9:50,10429.156,9846.856,582.3,,
D,10/30/2022 9:55,10371.648,9791.048,580.6,,
D,10/30/2022 10:00,10342.395,9761.095,581.3,,
D,10/30/2022 10:05,10276.633,9696.633,580,,
D,10/30/2022 10:10,10206.869,9626.769,580.1,,
D,10/30/2022 10:15,10168.022,9587.122,580.9,,
D,10/30/2022 10:20,10090.123,9509.123,581,,
D,10/30/2022 10:25,10028.153,9447.553,580.6,,
D,10/30/2022 10:30,9985.093,9398.093,587,,
D,10/30/2022 10:35,10149.3,9305.8,843.5,,
D,10/30/2022 10:40,10140.966,9293.766,847.2,,
D,10/30/2022 10:45,10057.729,9215.929,841.8,,
D,10/30/2022 10:50,10030.027,9188.627,841.4,,
D,10/30/2022 10:55,9988.512,9145.612,842.9,,
D,10/30/2022 11:00,9917.63,9080.33,837.3,,
D,10/30/2022 11:05,9926.056,9084.356,841.7,,
D,10/30/2022 11:10,9926.118,9076.518,849.6,,
D,10/30/2022 11:15,9861.785,9021.585,840.2,,
D,10/30/2022 11:20,9840.842,8998.642,842.2,,
D,10/30/2022 11:25,9860.976,9000.776,860.2,,
D,10/30/2022 11:30,9798.368,8941.668,856.7,,
D,10/30/2022 11:35,10008.094,8916.294,1091.8,,
D,10/30/2022 11:40,10002.778,8907.578,1095.2,,
D,10/30/2022 11:45,9998.047,8887.247,1110.8,,
D,10/30/2022 11:50,9982.853,8886.353,1096.5,,
D,10/30/2022 11:55,9760.291,8885.291,875,,
D,10/30/2022 12:00,9669.528,8831.128,838.4,,
D,10/30/2022 12:05,9664.386,8829.586,834.8,,
D,10/30/2022 12:10,9691.223,8849.223,842,,
D,10/30/2022 12:15,9677.738,8833.438,844.3,,
D,10/30/2022 12:20,9658.229,8816.729,841.5,,
D,10/30/2022 12:25,9639.826,8802.126,837.7,,
D,10/30/2022 12:30,9660.941,8822.641,838.3,,
D,10/30/2022 12:35,9643.042,8800.842,842.2,,
D,10/30/2022 12:40,9645.004,8806.304,838.7,,
D,10/30/2022 12:45,9649.53,8809.73,839.8,,
D,10/30/2022 12:50,9636.594,8793.594,843,,
D,10/30/2022 12:55,9619.188,8786.988,832.2,,
D,10/30/2022 13:00,9659.049,8803.249,855.8,,
D,10/30/2022 13:05,9706.527,8834.727,871.8,,
D,10/30/2022 13:10,9893.469,8806.769,1086.7,,
D,10/30/2022 13:15,9872.691,8787.891,1084.8,,
D,10/30/2022 13:20,9911.288,8820.788,1090.5,,
D,10/30/2022 13:25,9885.39,8798.39,1087,,
D,10/30/2022 13:30,9882.79,8797.29,1085.5,,
D,10/30/2022 13:35,9917.761,8828.161,1089.6,,
D,10/30/2022 13:40,9949.657,8848.657,1101,,
D,10/30/2022 13:45,9961.63,8874.23,1087.4,,
D,10/30/2022 13:50,9951.198,8856.398,1094.8,,
D,10/30/2022 13:55,9985.051,8901.551,1083.5,,
D,10/30/2022 14:00,10028.054,8938.254,1089.8,,
D,10/30/2022 14:05,10058.025,8970.625,1087.4,,
D,10/30/2022 14:10,10098.384,9006.284,1092.1,,
D,10/30/2022 14:15,10090.251,9009.451,1080.8,,
D,10/30/2022 14:20,10137.22,9058.62,1078.6,,
D,10/30/2022 14:25,10215.902,9135.302,1080.6,,
D,10/30/2022 14:30,10263.391,9185.391,1078,,
D,10/30/2022 14:35,10376.746,9299.846,1076.9,,
D,10/30/2022 14:40,10420.351,9341.751,1078.6,,
D,10/30/2022 14:45,10460.395,9383.095,1077.3,,
D,10/30/2022 14:50,10293.51,9465.21,828.3,,
D,10/30/2022 14:55,10348.234,9523.134,825.1,,
D,10/30/2022 15:00,10459.54,9598.74,860.8,,
D,10/30/2022 15:05,10481.087,9655.487,825.6,,
D,10/30/2022 15:10,10457.578,9696.778,760.8,,
D,10/30/2022 15:15,10583.111,9819.111,764,,
D,10/30/2022 15:20,10666.865,9904.765,762.1,,
D,10/30/2022 15:25,10533.732,9996.532,537.2,,
D,10/30/2022 15:30,10610.844,10101.244,509.6,,
D,10/30/2022 15:35,10704.586,10196.286,508.3,,
D,10/30/2022 15:40,10868.968,10360.468,508.5,,
D,10/30/2022 15:45,10924.576,10414.176,510.4,,
D,10/30/2022 15:50,11020.438,10514.738,505.7,,
D,10/30/2022 15:55,11110.826,10603.426,507.4,,
D,10/30/2022 16:00,11194.371,10685.871,508.5,,
D,10/30/2022 16:05,11315.355,10808.755,506.6,,
D,10/30/2022 16:10,11296.187,11016.987,279.2,,
D,10/30/2022 16:15,11214.375,11174.775,39.6,,
D,10/30/2022 16:20,11246.53,11244.13,2.4,,
D,10/30/2022 16:25,11372.603,11370.703,1.9,,
D,10/30/2022 16:30,11589.014,11550.314,38.7,,
D,10/30/2022 16:35,11675.354,11674.154,1.2,,
D,10/30/2022 16:40,11877.599,11844.499,33.1,,
D,10/30/2022 16:45,11962.636,11949.136,13.5,,
D,10/30/2022 16:50,12066.503,12065.703,0.8,,
D,10/30/2022 16:55,12154.302,12149.202,5.1,,
D,10/30/2022 17:00,12234.227,12234.227,0,,
D,10/30/2022 17:05,12373.748,12366.848,6.9,,
D,10/30/2022 17:10,12497.034,12496.834,0.2,,
D,10/30/2022 17:15,12554.842,12553.742,1.1,,
D,10/30/2022 17:20,12659.975,12658.775,1.2,,
D,10/30/2022 17:25,12731.127,12726.427,4.7,,
D,10/30/2022 17:30,12827.988,12821.488,6.5,,
D,10/30/2022 17:35,12904.83,12903.93,0.9,,
D,10/30/2022 17:40,12994.127,12993.227,0.9,,
D,10/30/2022 17:45,13095.464,13095.464,0,,
D,10/30/2022 17:50,13163.435,13156.435,7,,
D,10/30/2022 17:55,13279.376,13279.376,0,,
D,10/30/2022 18:00,13315.771,13315.771,0,,
D,10/30/2022 18:05,13405.85,13405.75,0.1,,
D,10/30/2022 18:10,13457.961,13446.661,11.3,,
D,10/30/2022 18:15,13492.993,13476.693,16.3,,
D,10/30/2022 18:20,13497.038,13496.238,0.8,,
D,10/30/2022 18:25,13502.796,13479.696,23.1,,
D,10/30/2022 18:30,13493.181,13493.181,0,,
D,10/30/2022 18:35,13452.343,13452.343,0,,
D,10/30/2022 18:40,13427.447,13423.647,3.8,,
D,10/30/2022 18:45,13414.518,13414.418,0.1,,
D,10/30/2022 18:50,13372.158,13371.858,0.3,,
D,10/30/2022 18:55,13327.743,13325.343,2.4,,
D,10/30/2022 19:00,13301.246,13298.846,2.4,,
D,10/30/2022 19:05,13276.898,13272.598,4.3,,
D,10/30/2022 19:10,13237.511,13237.511,0,,
D,10/30/2022 19:15,13189.408,13189.408,0,,
D,10/30/2022 19:20,13193.717,13188.617,5.1,,
D,10/30/2022 19:25,13184.736,13182.536,2.2,,
D,10/30/2022 19:30,13125.286,13125.286,0,,
D,10/30/2022 19:35,13103.121,13102.621,0.5,,
D,10/30/2022 19:40,13083.705,13082.705,1,,
D,10/30/2022 19:45,13041.666,13041.066,0.6,,
D,10/30/2022 19:50,12968.857,12968.057,0.8,,
D,10/30/2022 19:55,12935.322,12935.122,0.2,,
D,10/30/2022 20:00,12880.994,12880.994,0,,
D,10/30/2022 20:05,12885.683,12874.183,11.5,,
D,10/30/2022 20:10,12803.555,12800.255,3.3,,
D,10/30/2022 20:15,12777.849,12777.649,0.2,,
D,10/30/2022 20:20,12714.389,12714.189,0.2,,
D,10/30/2022 20:25,12656.388,12655.088,1.3,,
D,10/30/2022 20:30,12632.033,12631.833,0.2,,
D,10/30/2022 20:35,12533.468,12533.268,0.2,,
D,10/30/2022 20:40,12524.897,12508.497,16.4,,
D,10/30/2022 20:45,12433.886,12424.186,9.7,,
D,10/30/2022 20:50,12397.24,12397.24,0,,
D,10/30/2022 20:55,12336.556,12329.556,7,,
D,10/30/2022 21:00,12238.58,12238.58,0,,
D,10/30/2022 21:05,12244.633,12218.433,26.2,,
D,10/30/2022 21:10,12151.429,12149.829,1.6,,
D,10/30/2022 21:15,12059.662,12059.662,0,,
D,10/30/2022 21:20,11987.767,11985.567,2.2,,
D,10/30/2022 21:25,11929.428,11928.228,1.2,,
D,10/30/2022 21:30,11878.844,11878.844,0,,
D,10/30/2022 21:35,11801.014,11800.914,0.1,,
D,10/30/2022 21:40,11747.717,11744.617,3.1,,
D,10/30/2022 21:45,11650.287,11647.587,2.7,,
D,10/30/2022 21:50,11616.695,11608.195,8.5,,
D,10/30/2022 21:55,11521.743,11521.543,0.2,,
D,10/30/2022 22:00,11407.907,11407.907,0,,
D,10/30/2022 22:05,11397.066,11386.666,10.4,,
D,10/30/2022 22:10,11268.07,11267.87,0.2,,
D,10/30/2022 22:15,11223.834,11222.934,0.9,,
D,10/30/2022 22:20,11359.563,11111.263,248.3,,
D,10/30/2022 22:25,11309.094,11055.794,253.3,,
D,10/30/2022 22:30,11299.024,11035.024,264,,
D,10/30/2022 22:35,11210.08,10956.08,254,,
D,10/30/2022 22:40,11131.188,10878.088,253.1,,
D,10/30/2022 22:45,11039.608,10783.708,255.9,,
D,10/30/2022 22:50,10988.454,10735.254,253.2,,
D,10/30/2022 22:55,10896.48,10643.68,252.8,,
D,10/30/2022 23:00,10827.485,10571.985,255.5,,
D,10/30/2022 23:05,10751.236,10498.936,252.3,,
D,10/30/2022 23:10,10703.043,10446.643,256.4,,
D,10/30/2022 23:15,10634.885,10381.885,253,,
D,10/30/2022 23:20,10577.81,10326.31,251.5,,
D,10/30/2022 23:25,10544.566,10280.566,264,,
D,10/30/2022 23:30,10481.848,10228.148,253.7,,
D,10/30/2022 23:35,10417.418,10162.918,254.5,,
D,10/30/2022 23:40,10355.662,10102.662,253,,
D,10/30/2022 23:45,10317.698,10058.498,259.2,,
D,10/30/2022 23:50,10293.096,10032.996,260.1,,
D,10/30/2022 23:55,10263.197,9997.197,266,,
T,288 lines,,,,,
